neck_x	neck_y	neck_z	hip_l_x	hip_l_y	hip_l_z	knee_l_x	knee_l_y	knee_l_z	ankle_l_x	ankle_l_y	ankle_l_z	heel_l_x	heel_l_y	heel_l_z	toe2_l_x	toe2_l_y	toe2_l_z	hip_r_x	hip_r_y	hip_r_z	knee_r_x	knee_r_y	knee_r_z	ankle_r_x	ankle_r_y	ankle_r_z	heel_r_x	heel_r_y	heel_r_z	toe2_r_x	toe2_r_y	toe2_r_z
0.09938	1.392056	-0.050513	-0.047619	0.95349	-0.076846	-0.032967	0.46554700000000004	-0.180601	-0.001074	0.060782	-0.259941	0.060127999999999994	0.014032	-0.204312	0.042109	0.054691	-0.410484	0.22196799999999997	0.928451	-0.064564	0.21772600000000003	0.46234200000000003	0.15242999999999998	0.18871400000000002	0.090442	0.376814	0.130924	0.075272	0.43644700000000003	0.17974500000000002	0.018081	0.229187
0.097749	1.392091	-0.051578	-0.049163	0.953058	-0.079903	-0.032537	0.46509399999999995	-0.181596	-0.000504	0.059652	-0.25308800000000004	0.060052	0.015384	-0.19489700000000001	0.043144	0.047449	-0.403586	0.220427	0.9274549999999999	-0.06807300000000001	0.217092	0.461	0.147555	0.18930999999999998	0.095716	0.382774	0.131573	0.08320599999999999	0.442791	0.180205	0.018211	0.238873
0.095966	1.392449	-0.052795	-0.050817	0.9531370000000001	-0.08292200000000001	-0.032485	0.465787	-0.183322	-0.00021099999999999998	0.058929999999999996	-0.244894	0.059864999999999995	0.016656999999999998	-0.184583	0.043072000000000006	0.041264999999999996	-0.39572199999999996	0.21874699999999997	0.926739	-0.071793	0.21630700000000003	0.459453	0.141059	0.189788	0.101963	0.387981	0.132075	0.09260800000000001	0.44824899999999995	0.180701	0.018386000000000003	0.248731
0.094215	1.393103	-0.054058	-0.052385	0.953859	-0.085536	-0.032722	0.467425	-0.185754	-0.000162	0.058597	-0.23581999999999997	0.059608	0.01761	-0.174118	0.042334	0.037023	-0.387259	0.217058	0.9264370000000001	-0.075296	0.215506	0.457736	0.13320099999999999	0.19002	0.10870899999999999	0.391761	0.13228900000000002	0.10279100000000001	0.452096	0.181047	0.018552000000000003	0.257934
0.092473	1.3940219999999999	-0.055390999999999996	-0.053904999999999995	0.955274	-0.08779400000000001	-0.033152	0.469495	-0.188584	-0.000349	0.058497	-0.22564800000000002	0.05926699999999999	0.018262999999999998	-0.163149	0.041297	0.034309	-0.37774800000000003	0.215308	0.926529	-0.078587	0.214815	0.455682	0.123574	0.189925	0.116167	0.39410500000000004	0.132117	0.11408900000000001	0.45430299999999996	0.18115	0.018726	0.266778
0.090777	1.39516	-0.056757	-0.055363	0.957316	-0.08969400000000001	-0.033788	0.47139899999999996	-0.191089	-0.000768	0.058492999999999996	-0.214727	0.05882999999999999	0.01867	-0.151811	0.040255	0.032695	-0.36735100000000004	0.213504	0.9269799999999999	-0.081565	0.21438600000000002	0.453205	0.11221700000000001	0.189436	0.12426	0.394836	0.131473	0.126378	0.45465900000000004	0.180937	0.018974	0.27507800000000004
0.089157	1.396465	-0.058109	-0.056739	0.9598049999999999	-0.091284	-0.034718	0.47274099999999997	-0.192422	-0.001381	0.058475	-0.203444	0.058307000000000005	0.018909	-0.140292	0.03934	0.031757	-0.35635700000000003	0.21170500000000003	0.927702	-0.084125	0.21426599999999998	0.450313	0.09946100000000001	0.188599	0.13287000000000002	0.393908	0.13039800000000001	0.139448	0.453064	0.180471	0.019344	0.282592
0.08758400000000001	1.397948	-0.059461	-0.058054999999999995	0.9626319999999999	-0.092685	-0.036054	0.473447	-0.19184	-0.0021620000000000003	0.058384000000000005	-0.191621	0.057714	0.019049	-0.128282	0.038532	0.031167	-0.344584	0.20990599999999998	0.928635	-0.086278	0.21435300000000002	0.44696199999999997	0.0852	0.18750999999999998	0.142255	0.391243	0.12901300000000002	0.153662	0.449321	0.179955	0.019791999999999997	0.289383
0.08617799999999999	1.399497	-0.060699	-0.059205999999999995	0.96541	-0.09388300000000001	-0.037682	0.47355600000000003	-0.18901300000000001	-0.003001	0.058226	-0.180133	0.057141	0.019133	-0.116645	0.037869	0.030772000000000004	-0.333004	0.208242	0.9296270000000001	-0.08792	0.214461	0.44350200000000006	0.070762	0.18639	0.15171099999999998	0.387033	0.127615	0.167936	0.44364	0.179628	0.02017	0.294948
0.084888	1.40115	-0.061848	-0.060221000000000004	0.968094	-0.094987	-0.039549	0.473235	-0.18393800000000002	-0.0038520000000000004	0.058015	-0.16852999999999999	0.056603	0.019204	-0.104921	0.037319	0.030427999999999997	-0.321242	0.206724	0.9306209999999999	-0.089113	0.214471	0.44000200000000006	0.055890999999999996	0.18529500000000002	0.161492	0.38111799999999996	0.12628499999999998	0.182607	0.43577200000000005	0.179548	0.020398	0.299658
0.08370599999999999	1.4029280000000002	-0.062901	-0.061114	0.9706610000000001	-0.09603099999999999	-0.041573	0.472616	-0.176713	-0.004677000000000001	0.057758000000000004	-0.15646300000000002	0.056114	0.019278999999999998	-0.092757	0.036869	0.030074	-0.308994	0.205386	0.9315829999999999	-0.089825	0.21436100000000002	0.43664899999999995	0.040381	0.184273	0.171665	0.373163	0.125038	0.197684	0.425263	0.179697	0.020572999999999998	0.303802
0.082748	1.404658	-0.063756	-0.061829999999999996	0.972859	-0.09689400000000001	-0.043452	0.47193500000000005	-0.16851	-0.005364	0.057499	-0.144922	0.055728	0.01934	-0.081162	0.036532	0.029727999999999997	-0.297309	0.20433199999999999	0.932444	-0.09009299999999999	0.21417399999999998	0.434032	0.025675	0.183442	0.181046	0.36393400000000004	0.12399	0.21135199999999998	0.413232	0.17985399999999999	0.021308	0.306852
0.081929	1.4064379999999999	-0.06449400000000001	-0.062473	0.9748549999999999	-0.097576	-0.045212	0.47133500000000006	-0.159361	-0.00592	0.057267	-0.133028	0.055423	0.019389	-0.069225	0.036255	0.029365	-0.285289	0.203449	0.933336	-0.090075	0.213929	0.432245	0.010706	0.18268199999999998	0.190029	0.353083	0.123098	0.224124	0.399582	0.17954900000000001	0.023571	0.308058
0.081256	1.408208	-0.06511	-0.063092	0.976619	-0.097974	-0.046745	0.47096099999999996	-0.149943	-0.006305	0.05709500000000001	-0.121	0.055216999999999995	0.019437	-0.057130999999999994	0.036017	0.029008	-0.273148	0.202719	0.934326	-0.08983	0.213652	0.431561	-0.004231	0.181948	0.198258	0.34113699999999997	0.122523	0.23536700000000002	0.385464	0.178331	0.027663999999999998	0.306043
0.080732	1.40992	-0.065602	-0.063738	0.978152	-0.098026	-0.048017000000000004	0.47084499999999996	-0.140855	-0.0065439999999999995	0.056987	-0.10913699999999998	0.055097	0.019497999999999998	-0.045191	0.035791	0.028683999999999998	-0.26119499999999995	0.20211500000000002	0.9354690000000001	-0.089429	0.21337199999999998	0.43203800000000003	-0.018741999999999998	0.181264	0.205461	0.32864699999999997	0.12244000000000001	0.244673	0.371879	0.17613800000000002	0.032952999999999996	0.300078
0.080327	1.411665	-0.066	-0.06450299999999999	0.9795870000000001	-0.097695	-0.049137	0.47092700000000004	-0.131793	-0.006706999999999999	0.056949	-0.096821	0.055028	0.019584	-0.032831	0.035556	0.028383	-0.248846	0.201542	0.9368989999999999	-0.088893	0.21309699999999998	0.433654	-0.033507999999999996	0.18063099999999999	0.21186300000000002	0.31504899999999997	0.122899	0.25240300000000004	0.35834299999999997	0.172981	0.038911	0.289608
0.080055	1.413316	-0.06628300000000001	-0.065381	0.980886	-0.097006	-0.050087	0.47111499999999995	-0.12338199999999999	-0.006803	0.056983000000000006	-0.084968	0.055001999999999995	0.019688999999999998	-0.020974	0.035325999999999996	0.028127	-0.23703200000000002	0.200951	0.9385479999999999	-0.088282	0.21284499999999998	0.43614200000000003	-0.047417	0.180117	0.21688200000000002	0.301375	0.123734	0.258025	0.34566199999999997	0.16944700000000001	0.044417	0.275954
0.079871	1.414944	-0.066483	-0.06642200000000001	0.9821620000000001	-0.09598200000000001	-0.050957	0.471316	-0.115087	-0.006843999999999999	0.057067999999999994	-0.07310599999999999	0.054999	0.019811000000000002	-0.009128	0.035115	0.027888	-0.225231	0.200234	0.9404819999999999	-0.087601	0.21256999999999998	0.43941	-0.06106	0.179706	0.22072199999999997	0.287101	0.124734	0.26195100000000004	0.332939	0.165872	0.04925	0.259549
0.079736	1.416583	-0.066621	-0.067642	0.983468	-0.094648	-0.051766999999999994	0.47145299999999996	-0.10646199999999999	-0.006843999999999999	0.057191	-0.060941999999999996	0.055	0.019939	0.003023	0.034944	0.027655000000000002	-0.21311	0.199302	0.9427270000000001	-0.086867	0.212243	0.443438	-0.074749	0.179361	0.223425	0.271869	0.125687	0.264295	0.31954099999999996	0.162572	0.053212999999999996	0.24061999999999997
0.07961599999999999	1.418152	-0.066711	-0.068966	0.9847459999999999	-0.093125	-0.05248200000000001	0.47148100000000004	-0.097647	-0.006809	0.057333	-0.048936	0.055018	0.020068	0.015044	0.034806000000000004	0.02745	-0.20113499999999998	0.198165	0.945127	-0.086139	0.211887	0.44794399999999995	-0.087938	0.179072	0.2249	0.256315	0.12637400000000001	0.264992	0.30580799999999997	0.159992	0.056072000000000004	0.220392
0.079474	1.419714	-0.066776	-0.07042799999999999	0.986022	-0.091391	-0.053155999999999995	0.471425	-0.088113	-0.006745	0.057487	-0.036407999999999996	0.055064	0.020194	0.027602999999999996	0.034684	0.027267000000000003	-0.188644	0.19676	0.947714	-0.08537	0.211492	0.453046	-0.101347	0.178825	0.225231	0.239629	0.126723	0.26404299999999997	0.29091999999999996	0.158182	0.05801799999999999	0.198043
0.079302	1.421076	-0.066825	-0.071801	0.987099	-0.08969500000000001	-0.053747	0.471339	-0.079011	-0.0066359999999999995	0.057629999999999994	-0.024779	0.05513099999999999	0.020311000000000003	0.039267	0.034593	0.027079000000000002	-0.177015	0.195304	0.950092	-0.08466699999999999	0.211125	0.458025	-0.113472	0.17863199999999999	0.224435	0.22371999999999997	0.12671500000000002	0.26162199999999997	0.27660100000000004	0.157317	0.058909	0.17629
0.07906	1.422366	-0.066872	-0.073176	0.988044	-0.08788	-0.054348	0.471243	-0.069342	-0.006411	0.057789	-0.012733	0.055199	0.020447999999999997	0.051427	0.034519	0.026842	-0.164888	0.19374	0.9524370000000001	-0.083967	0.21074299999999999	0.463325	-0.125702	0.178454	0.222456	0.206713	0.126437	0.257517	0.261218	0.157223	0.058995000000000006	0.15268199999999998
0.078753	1.4234790000000002	-0.06691699999999999	-0.074427	0.9887459999999999	-0.086101	-0.054896	0.471155	-0.059802	-0.006079	0.057961	-0.001056	0.055251999999999996	0.020569	0.063295	0.034461	0.026614999999999996	-0.153119	0.192274	0.954516	-0.083245	0.21031799999999998	0.46848599999999996	-0.13714500000000002	0.178298	0.21941599999999997	0.18970499999999998	0.12599000000000002	0.252002	0.24577600000000002	0.157865	0.058405	0.128848
0.078362	1.424469	-0.066961	-0.07559600000000001	0.9892120000000001	-0.084341	-0.05536900000000001	0.471062	-0.049991	-0.005666	0.058141	0.01085	0.055366	0.020649	0.075378	0.034436	0.026407	-0.141174	0.190909	0.9563790000000001	-0.082433	0.209785	0.473652	-0.148253	0.17818	0.21522600000000003	0.171899	0.125434	0.24489899999999998	0.22950500000000001	0.15921300000000002	0.057210000000000004	0.103748
0.07788099999999999	1.4253200000000001	-0.066997	-0.076679	0.9894229999999999	-0.08263999999999999	-0.055742999999999994	0.47094300000000006	-0.039846	-0.0052049999999999996	0.058323	0.023075	0.055584	0.020669	0.087729	0.034448	0.026213	-0.128975	0.18969	0.958001	-0.081567	0.20911	0.47878100000000007	-0.15896	0.17814100000000002	0.209856	0.153157	0.12481700000000001	0.23615799999999998	0.21219699999999997	0.161261	0.055457000000000006	0.077217
0.077339	1.4259709999999999	-0.067022	-0.07761799999999999	0.9893540000000001	-0.081037	-0.056010000000000004	0.470797	-0.029956	-0.004758	0.058495000000000005	0.034919	0.055852	0.020647	0.099661	0.034484	0.026023	-0.117191	0.188698	0.959297	-0.08072	0.20831599999999997	0.483545	-0.16859100000000002	0.17821900000000002	0.20368599999999998	0.13454100000000002	0.124223	0.226385	0.194777	0.163766	0.053378999999999996	0.050829
0.076726	1.426449	-0.06705499999999999	-0.078449	0.9890200000000001	-0.079427	-0.056220000000000006	0.47063	-0.020073	-0.004335	0.058661000000000005	0.046713	0.056124	0.020621	0.111527	0.034532	0.025804	-0.10543800000000002	0.18788	0.9603430000000001	-0.079876	0.20739499999999997	0.48806000000000005	-0.177428	0.178432	0.196651	0.115498	0.12369100000000001	0.21545300000000003	0.17669300000000002	0.16664	0.051066	0.023865
0.076053	1.426768	-0.067107	-0.079194	0.9884350000000001	-0.077766	-0.056414	0.47046099999999996	-0.009969	-0.0039369999999999995	0.058841	0.05878	0.056374	0.020619	0.123669	0.034588	0.025552000000000002	-0.093364	0.187197	0.96121	-0.079053	0.20635	0.49243100000000006	-0.185684	0.178793	0.18859700000000001	0.095408	0.123268	0.203132	0.15731900000000001	0.16983800000000002	0.048569	-0.0044740000000000005
0.07537100000000001	1.426923	-0.067183	-0.079841	0.987663	-0.07610499999999999	-0.056597	0.470322	4.6e-05	-0.00359	0.059046	0.070812	0.05658	0.020655	0.135757	0.034638	0.025303	-0.081308	0.186647	0.9619040000000001	-0.078314	0.205215	0.49651899999999993	-0.19312	0.179292	0.179795	0.074699	0.123026	0.189864	0.13705499999999998	0.173155	0.046072	-0.033448
0.074684	1.4269290000000001	-0.067291	-0.08040499999999999	0.9867540000000001	-0.074461	-0.056766	0.470237	0.010017	-0.0033	0.05927999999999999	0.0829	0.056741999999999994	0.020735	0.147858	0.034652999999999996	0.025102	-0.06924	0.18619000000000002	0.9624450000000001	-0.077666	0.203981	0.500312	-0.19979	0.179923	0.17029	0.05314	0.123004	0.175731	0.115666	0.176475	0.043681	-0.063186
0.073987	1.426788	-0.067452	-0.080911	0.9857229999999999	-0.072861	-0.056927	0.470217	0.020034	-0.003054	0.059551	0.095101	0.056874	0.020873	0.16004000000000002	0.03463	0.024964	-0.057119	0.185783	0.962832	-0.077111	0.20268599999999998	0.503764	-0.20565300000000003	0.18068299999999998	0.160133	0.030494999999999998	0.12321800000000001	0.1608	0.092917	0.179681	0.041502	-0.093815
0.073323	1.426498	-0.067677	-0.0814	0.9846209999999999	-0.071315	-0.05708	0.470268	0.029789	-0.002839	0.059848	0.106966	0.056978999999999995	0.021056000000000002	0.17189100000000002	0.034602	0.024857	-0.045337	0.185406	0.96304	-0.076674	0.201423	0.5066689999999999	-0.21043499999999998	0.181523	0.149829	0.007527	0.123654	0.145783	0.069592	0.18257	0.039751999999999996	-0.12420899999999999
0.072698	1.426026	-0.067972	-0.081879	0.983449	-0.06975	-0.057221	0.470397	0.039641	-0.002629	0.060171	0.11891099999999999	0.057062	0.021291	0.183873	0.03461	0.024718	-0.033406	0.185031	0.963058	-0.076349	0.20014300000000002	0.509027	-0.21432600000000002	0.18243800000000002	0.139184	-0.016566	0.12431800000000001	0.130388	0.044888	0.185166	0.038495	-0.155364
0.072134	1.425365	-0.068312	-0.082286	0.9822139999999999	-0.068301	-0.057352	0.47060100000000005	0.049395999999999995	-0.0024460000000000003	0.060522	0.130737	0.057121000000000005	0.021575	0.19575599999999999	0.034648000000000005	0.024512	-0.021537	0.184671	0.962873	-0.07616	0.198854	0.510682	-0.217273	0.183373	0.128613	-0.041298	0.125173	0.115201	0.019334999999999998	0.18734	0.037826	-0.18654
0.071614	1.424515	-0.068698	-0.082674	0.9808129999999999	-0.066973	-0.057492999999999995	0.47088199999999997	0.059249	-0.002325	0.060933	0.14272	0.057151	0.021914	0.207763	0.034656	0.024284	-0.009524	0.184326	0.9624799999999999	-0.07611799999999999	0.197546	0.5115890000000001	-0.21931799999999999	0.184304	0.118138	-0.067149	0.12617	0.100218	-0.007533	0.189068	0.037804000000000004	-0.218232
0.07113799999999999	1.423512	-0.069119	-0.083057	0.9792649999999999	-0.065773	-0.057651999999999995	0.471249	0.068979	-0.002278	0.06139	0.154552	0.057145	0.022311	0.21960900000000003	0.034609	0.024086	0.002333	0.184002	0.9618950000000001	-0.076238	0.196299	0.511682	-0.22039699999999998	0.18516	0.10827	-0.093417	0.127189	0.086075	-0.035019999999999996	0.190243	0.038609	-0.249585
0.07069500000000001	1.4223270000000001	-0.069578	-0.08340800000000001	0.977561	-0.06468600000000001	-0.05784299999999999	0.47173999999999994	0.078811	-0.0022949999999999997	0.061903999999999994	0.166469	0.057109	0.022822	0.23155900000000001	0.034506999999999996	0.023875	0.014337	0.183685	0.9611139999999999	-0.07653099999999999	0.195144	0.510933	-0.22054	0.185881	0.099077	-0.12045399999999999	0.128119	0.072702	-0.063571	0.190833	0.040588	-0.281118
0.070298	1.420968	-0.070075	-0.083704	0.975735	-0.063743	-0.058058000000000005	0.472365	0.08856900000000001	-0.002395	0.06250800000000001	0.178352	0.057046000000000006	0.023512	0.24345999999999998	0.034357	0.023631	0.026366000000000004	0.183373	0.9601559999999999	-0.07700800000000001	0.194152	0.509316	-0.219786	0.18632	0.09091	-0.147616	0.128776	0.060448	-0.092573	0.190777	0.0441	-0.312114
0.06995	1.419447	-0.070615	-0.08395	0.973792	-0.062948	-0.058297	0.47311800000000004	0.098151	-0.002583	0.063248	0.190207	0.05694	0.024437999999999998	0.255307	0.034171	0.023363	0.038417	0.183055	0.959043	-0.077695	0.193355	0.506817	-0.218273	0.186333	0.08389400000000001	-0.174585	0.129022	0.049427	-0.12170999999999998	0.190058	0.049388	-0.34217600000000004
0.069645	1.417733	-0.071202	-0.08416	0.971699	-0.062279999999999995	-0.058566	0.473991	0.10763699999999998	-0.002832	0.064164	0.202233	0.056782000000000006	0.025657	0.267334	0.033947000000000005	0.023052	0.050744	0.18271700000000002	0.9577610000000001	-0.07862899999999999	0.192732	0.503365	-0.21612800000000001	0.185875	0.077989	-0.20158	0.128805	0.039585	-0.15121500000000002	0.188728	0.056572000000000004	-0.371436
0.06938899999999999	1.415961	-0.071784	-0.08433600000000001	0.9696319999999999	-0.061772	-0.058837	0.474866	0.11621600000000001	-0.00309	0.065184	0.21351199999999998	0.056606	0.027067	0.278658	0.033701999999999996	0.022747	0.062402	0.182385	0.9564090000000001	-0.079728	0.192267	0.49931499999999995	-0.213664	0.185077	0.07363	-0.2262	0.128161	0.031777	-0.178473	0.187092	0.064682	-0.397316
0.069149	1.413978	-0.07242	-0.084522	0.9674309999999999	-0.061358	-0.059113	0.47575	0.12450599999999999	-0.003361	0.06638	0.22504000000000002	0.056419000000000004	0.028758	0.290294	0.033435	0.022452	0.074402	0.182035	0.9548530000000001	-0.081071	0.191841	0.49447700000000006	-0.21074400000000001	0.18396500000000002	0.07043300000000001	-0.25011300000000003	0.127054	0.025455000000000002	-0.20531100000000002	0.18522	0.073831	-0.42171400000000003
0.068951	1.411894	-0.073081	-0.084725	0.965241	-0.061062	-0.059333000000000004	0.47652	0.131872	-0.003629	0.06766	0.23617600000000002	0.056230999999999996	0.030594999999999997	0.301595	0.033193	0.022137999999999998	0.086116	0.18169100000000002	0.9531620000000001	-0.08257	0.191434	0.48934700000000003	-0.20754299999999998	0.182592	0.06855399999999999	-0.271463	0.125563	0.021024	-0.229541	0.183343	0.082973	-0.44286800000000004
0.06879500000000001	1.409659	-0.073787	-0.08494700000000001	0.9630049999999999	-0.060890999999999994	-0.059446000000000006	0.47711099999999995	0.13846	-0.003918	0.06904400000000001	0.247354	0.056031	0.032614	0.313013	0.032962	0.021768	0.09801699999999999	0.181348	0.9512510000000001	-0.08425099999999999	0.19100699999999998	0.48403500000000005	-0.203992	0.180871	0.067714	-0.290531	0.12365999999999999	0.018061	-0.251424	0.18141500000000002	0.091935	-0.461222
0.06867999999999999	1.4072879999999999	-0.074544	-0.085188	0.9607120000000001	-0.060882000000000006	-0.059405999999999994	0.477429	0.144203	-0.004253	0.070534	0.258705	0.055808	0.034852	0.324706	0.032722	0.021371	0.11025	0.181016	0.949081	-0.086122	0.190549	0.47875100000000004	-0.200212	0.178724	0.06756000000000001	-0.306793	0.12128499999999999	0.016146	-0.270383	0.179356	0.100246	-0.476433
0.068622	1.405086	-0.07527400000000001	-0.085421	0.958621	-0.06105	-0.059237	0.477416	0.14849500000000002	-0.004609	0.071978	0.269044	0.055582000000000006	0.0371	0.33545	0.032511	0.021016999999999997	0.121555	0.18074300000000001	0.9469110000000001	-0.08795399999999999	0.190114	0.474214	-0.196871	0.176343	0.067571	-0.31834	0.118655	0.014916999999999998	-0.284111	0.177325	0.106472	-0.48692799999999997
0.068619	1.402809	-0.076088	-0.085661	0.9564540000000001	-0.061446	-0.058949	0.477071	0.151927	-0.005029	0.073607	0.279816	0.055323000000000004	0.039727	0.346738	0.032310000000000005	0.020675	0.133537	0.18052	0.944507	-0.089965	0.189629	0.469887	-0.193806	0.173374	0.067227	-0.326596	0.115382	0.013789	-0.29413	0.174978	0.11076099999999998	-0.49419399999999997
0.06868400000000001	1.40073	-0.076914	-0.085855	0.9544440000000001	-0.062074000000000004	-0.058585000000000005	0.476441	0.15412599999999999	-0.0054659999999999995	0.075302	0.289898	0.055057	0.042535	0.35739299999999996	0.032139999999999995	0.020388999999999997	0.144982	0.18040899999999999	0.942224	-0.091923	0.189092	0.466291	-0.191609	0.170209	0.06636900000000001	-0.330527	0.111972	0.012841	-0.298906	0.17238299999999998	0.11203099999999999	-0.497542
0.06883	1.398733	-0.077815	-0.085992	0.9524530000000001	-0.06302100000000001	-0.058125	0.475508	0.155298	-0.005954999999999999	0.07723200000000001	0.299953	0.054763	0.045797000000000004	0.368115	0.031991000000000006	0.020136	0.156675	0.180448	0.940042	-0.093954	0.1884	0.463232	-0.190324	0.166873	0.064967	-0.330596	0.108634	0.012165	-0.298725	0.169003	0.110025	-0.49758800000000003
0.069107	1.396578	-0.07896399999999999	-0.086035	0.9501860000000001	-0.064585	-0.057469000000000006	0.474062	0.15536	-0.006601999999999999	0.079856	0.311434	0.05438099999999999	0.050276	0.38047800000000004	0.031856999999999996	0.019885	0.170453	0.18074300000000001	0.93781	-0.09638200000000001	0.18728699999999998	0.46044399999999996	-0.190094	0.163215	0.062559	-0.326446	0.10544300000000001	0.011852	-0.292973	0.16387100000000002	0.103617	-0.49394899999999997
0.069355	1.395285	-0.079796	-0.085966	0.9487180000000001	-0.065944	-0.056961000000000005	0.472891	0.1546	-0.007087	0.08189400000000001	0.318862	0.054097000000000006	0.053751	0.38853699999999997	0.031792	0.019753	0.17969300000000002	0.181109	0.936579	-0.098023	0.186301	0.459057	-0.190674	0.161215	0.060516999999999994	-0.32191	0.103976	0.012	-0.286702	0.160005	0.097439	-0.489903
0.069744	1.393887	-0.08092200000000001	-0.085753	0.9469540000000001	-0.068071	-0.056261	0.471213	0.152726	-0.007756	0.084864	0.327798	0.053679	0.058797	0.39827399999999996	0.031723	0.019645	0.191316	0.181758	0.935392	-0.100094	0.184862	0.457795	-0.192079	0.159577	0.05783200000000001	-0.31545	0.102996	0.012695	-0.277508	0.15548499999999998	0.088547	-0.484108
0.070222	1.392776	-0.082135	-0.085397	0.945304	-0.07066900000000001	-0.055518	0.46938199999999997	0.149887	-0.008497	0.08834600000000001	0.336254	0.05318	0.064671	0.407497	0.031697	0.019622999999999998	0.202951	0.182576	0.9346190000000001	-0.102181	0.183505	0.45701400000000003	-0.194009	0.158922	0.055327999999999995	-0.308585	0.102778	0.013874000000000001	-0.267676	0.152051	0.078863	-0.477851
0.070778	1.392015	-0.083399	-0.08490700000000001	0.943845	-0.073651	-0.054783000000000005	0.46753100000000003	0.14618699999999998	-0.009289	0.092304	0.34397	0.052628999999999995	0.071302	0.415889	0.031778	0.019696	0.21431399999999998	0.183472	0.934312	-0.104236	0.182642	0.456819	-0.196245	0.159073	0.05325	-0.30144699999999996	0.103056	0.015324	-0.257817	0.15026099999999998	0.069127	-0.47124499999999997
0.071427	1.39162	-0.084767	-0.08428	0.942567	-0.07712999999999999	-0.054055	0.465636	0.141395	-0.010177	0.096967	0.351125	0.052008000000000006	0.07910700000000001	0.42363900000000004	0.031996	0.019867	0.225884	0.184417	0.9345370000000001	-0.10631600000000001	0.182473	0.457535	-0.198945	0.15975799999999998	0.051664	-0.293529	0.10361600000000001	0.016911000000000002	-0.247518	0.149979	0.059663	-0.46388500000000005
0.072101	1.3916389999999998	-0.086105	-0.08357200000000001	0.9416120000000001	-0.08073	-0.053401	0.463873	0.135852	-0.011082999999999999	0.101974	0.356994	0.051338	0.087501	0.42990900000000004	0.032277	0.020122	0.23664899999999997	0.185301	0.935319	-0.10816700000000001	0.18293900000000002	0.459383	-0.202086	0.160613	0.050748	-0.28539000000000003	0.10425	0.018333000000000002	-0.23753200000000002	0.15052000000000001	0.051773	-0.456218
0.07282000000000001	1.392058	-0.087448	-0.082726	0.940944	-0.08451499999999999	-0.05279299999999999	0.462117	0.12917	-0.012025	0.107617	0.361809	0.050574	0.096997	0.43488699999999997	0.032566000000000005	0.020472999999999998	0.24715	0.186199	0.9367209999999999	-0.109796	0.183782	0.46233900000000006	-0.20598200000000003	0.161451	0.050351	-0.27656	0.104907	0.019566999999999998	-0.227179	0.151121	0.045203	-0.447763
0.073539	1.392835	-0.088747	-0.081715	0.9405959999999999	-0.088286	-0.052289999999999996	0.460318	0.12125799999999999	-0.012934000000000001	0.11381400000000001	0.36531199999999997	0.049821	0.107509	0.43829700000000005	0.032833999999999995	0.020904	0.257108	0.18715299999999999	0.938729	-0.11113699999999999	0.184679	0.46583100000000005	-0.210465	0.162103	0.050345999999999995	-0.267154	0.10554100000000001	0.020541999999999998	-0.216523	0.151535	0.040102	-0.438694
0.07423400000000001	1.3938959999999998	-0.08999299999999999	-0.08051699999999999	0.940564	-0.091901	-0.052004999999999996	0.458341	0.111852	-0.013715999999999999	0.12055999999999999	0.367346	0.049232	0.119085	0.439968	0.033109	0.021409	0.266486	0.188225	0.941275	-0.11225399999999999	0.185333	0.46921499999999994	-0.21509299999999998	0.162459	0.050593	-0.25710700000000003	0.10610399999999999	0.021251	-0.20545100000000002	0.151853	0.036287	-0.428937
0.074897	1.395204	-0.09120199999999999	-0.079072	0.9408479999999999	-0.095321	-0.052114	0.455999	0.10048	-0.01429	0.128004	0.367751	0.048897	0.131997	0.43968500000000005	0.033448	0.022096	0.275383	0.18948099999999998	0.9442940000000001	-0.113273	0.185529	0.47205600000000003	-0.21931199999999998	0.16247999999999999	0.050991	-0.24619899999999997	0.106544	0.021724	-0.193673	0.152048	0.033497000000000006	-0.41819700000000004
0.075425	1.396551	-0.092222	-0.077501	0.9413950000000001	-0.098182	-0.05271	0.453479	0.08845599999999999	-0.01461	0.135304	0.36649699999999996	0.048795	0.144775	0.437497	0.033804	0.02307	0.282708	0.190768	0.947263	-0.114196	0.18520999999999999	0.473861	-0.222104	0.162218	0.051399	-0.235738	0.106777	0.021961	-0.182508	0.15201900000000002	0.031745999999999996	-0.407719
0.075843	1.398015	-0.093122	-0.07574	0.942207	-0.10072	-0.053804	0.450574	0.075021	-0.014818000000000001	0.143091	0.363561	0.048734	0.15847999999999998	0.43328199999999994	0.03413	0.024571	0.289006	0.192125	0.95024	-0.115203	0.18445	0.474788	-0.22333899999999998	0.161754	0.051762999999999997	-0.22490100000000002	0.106825	0.022036	-0.171023	0.151801	0.030563999999999997	-0.396681
0.076129	1.399589	-0.09387899999999999	-0.07395700000000001	0.943248	-0.102808	-0.05525599999999999	0.44741099999999995	0.060528	-0.015059999999999999	0.151346	0.358869	0.048511	0.172992	0.42684700000000003	0.034315	0.026650999999999998	0.294104	0.193427	0.9530270000000001	-0.11636099999999999	0.1834	0.47485	-0.22272899999999998	0.161164	0.052024	-0.213736	0.106699	0.021985	-0.15926600000000002	0.15146300000000001	0.029779000000000003	-0.38519499999999995
